2.000000000000000042e-02,-8.900780489246513660e-01,-1.485086937852526434e+00,-2.196035122311004173e+00,-2.604681325422488758e+00,-8.900780490612864027e-01,4.327887326031433683e-07,1.000000000000000000e+00
2.199999999999999872e-02,-8.900691893388070763e-01,-1.485084063658657527e+00,-2.195971489714244385e+00,-2.604747850997833236e+00,-8.900691895058054914e-01,5.969501886841649249e-07,1.000000000000000000e+00
2.400000000000000050e-02,-8.900594439303117777e-01,-1.485080946891018217e+00,-2.195901539140403091e+00,-2.604820939002761904e+00,-8.900594441307101423e-01,7.939440495295602849e-07,1.000000000000000000e+00
2.600000000000000228e-02,-8.900488127379170278e-01,-1.485077596305125702e+00,-2.195825278594197627e+00,-2.604900572677114390e+00,-8.900488129747515798e-01,1.026755123157723895e-06,1.000000000000000000e+00
2.800000000000000058e-02,-8.900372958099234122e-01,-1.485071592423818032e+00,-2.195739741143104773e+00,-2.604992138430644033e+00,-8.900372960862306115e-01,2.716130859717934911e-07,1.000000000000000000e+00
2.999999999999999889e-02,-8.900248931737863023e-01,-1.485067802138221316e+00,-2.195650884086593368e+00,-2.605084812072883338e+00,-8.900248934926023869e-01,5.850130583224244124e-07,1.000000000000000000e+00
3.200000000000000067e-02,-8.900116048968674809e-01,-1.485063804663282472e+00,-2.195555740897379149e+00,-2.605183980916226716e+00,-8.900116052612290218e-01,9.431847440745040215e-07,1.000000000000000000e+00
3.400000000000000244e-02,-8.899974310256482113e-01,-1.485059609885303500e+00,-2.195454319188223646e+00,-2.605289627461725654e+00,-8.899974314385917795e-01,1.349113006339249917e-06,1.000000000000000000e+00
3.600000000000000422e-02,-8.899823716264543272e-01,-1.485052039417342318e+00,-2.195342716787201720e+00,-2.605408832268333974e+00,-8.899823720910162717e-01,4.566696840082770381e-07,1.000000000000000000e+00
3.799999999999999906e-02,-8.899664267275952945e-01,-1.485047480447007517e+00,-2.195228760570516080e+00,-2.605527381272422893e+00,-8.899664272468121862e-01,9.670657580293438759e-07,1.000000000000000000e+00
4.000000000000000083e-02,-8.899495964228779643e-01,-1.485042752135681710e+00,-2.195108549138745868e+00,-2.605652356712089279e+00,-8.899495969997861522e-01,1.534173105557109047e-06,1.000000000000000000e+00
4.200000000000000261e-02,-8.899318807817723220e-01,-1.485034243275281884e+00,-2.194977642444607913e+00,-2.605791809842821216e+00,-8.899318814194083771e-01,6.268035145805790563e-07,1.000000000000000000e+00
