8.400000000000000522e-02,-7.841451448262555246e-01,-1.852775491121313012e+00,-1.783053655543725080e+00,-2.650237079273159324e+00,-7.841455437138244999e-01,3.921109344865445542e-04,1.000000000000000000e+00
8.600000000000000699e-02,-7.841451655873270532e-01,-1.852765229724281371e+00,-1.783040253002000863e+00,-2.650260743151954479e+00,-7.841455644748098752e-01,3.921108497950373290e-04,1.000000000000000000e+00
8.799999999999999489e-02,-7.841451868312148132e-01,-1.852754730185808274e+00,-1.783026538275129802e+00,-2.650284957355943494e+00,-7.841455857186094835e-01,3.921107631339614983e-04,1.000000000000000000e+00
8.999999999999999667e-02,-7.841452085579182496e-01,-1.852743992540082818e+00,-1.783012511328761818e+00,-2.650309721885287129e+00,-7.841456074452226588e-01,3.921106745033195017e-04,1.000000000000000000e+00
9.199999999999999845e-02,-7.841452307674378064e-01,-1.852733016822077028e+00,-1.782998172127762571e+00,-2.650335036740147920e+00,-7.841456296546499560e-01,3.921105839031096044e-04,1.000000000000000000e+00
9.400000000000000022e-02,-7.841452534597733726e-01,-1.852721803067522544e+00,-1.782983520636225672e+00,-2.650360901920700840e+00,-7.841456523468913753e-01,3.921104913333322401e-04,1.000000000000000000e+00
9.600000000000000200e-02,-7.841452766349251702e-01,-1.852710351312947257e+00,-1.782968556817452921e+00,-2.650387317427115974e+00,-7.841456755219469166e-01,3.921103967939874087e-04,1.000000000000000000e+00
9.800000000000000377e-02,-7.841453002928923111e-01,-1.852698661595646890e+00,-1.782953280633972293e+00,-2.650414283259569626e+00,-7.841456991798159137e-01,3.921103002850785256e-04,1.000000000000000000e+00
1.000000000000000056e-01,-7.841453244336761275e-01,-1.852686733953701426e+00,-1.782937692047525058e+00,-2.650441799418240318e+00,-7.841457233204994770e-01,3.921102018066006576e-04,1.000000000000000000e+00
1.020000000000000073e-01,-7.841453490572758422e-01,-1.852674568425959567e+00,-1.782921791019081770e+00,-2.650469865903309241e+00,-7.841457479439969402e-01,3.921101013585572741e-04,1.000000000000000000e+00
1.040000000000000091e-01,-7.841453741636914554e-01,-1.852662165052052279e+00,-1.782905577508823836e+00,-2.650498482714963799e+00,-7.841457730503084145e-01,3.921099989409483210e-04,1.000000000000000000e+00
1.059999999999999970e-01,-7.841453997529231890e-01,-1.852649523872388349e+00,-1.782889051476159503e+00,-2.650527649853386958e+00,-7.841457986394340107e-01,3.921098945537734729e-04,1.000000000000000000e+00
1.079999999999999988e-01,-7.841454258249713760e-01,-1.852636644928151055e+00,-1.782872212879711649e+00,-2.650557367318772339e+00,-7.841458247113740621e-01,3.921097881970315915e-04,1.000000000000000000e+00
1.100000000000000006e-01,-7.841454523798354614e-01,-1.852623528261303942e+00,-1.782855061677322883e+00,-2.650587635111314011e+00,-7.841458512661279023e-01,3.921096798707253872e-04,1.000000000000000000e+00
1.120000000000000023e-01,-7.841454794175162224e-01,-1.852610173914588376e+00,-1.782837597826060660e+00,-2.650618453231202931e+00,-7.841458783036964197e-01,3.921095695748520412e-04,1.000000000000000000e+00
1.140000000000000041e-01,-7.841455069380127707e-01,-1.852596581931523323e+00,-1.782819821282199291e+00,-2.650649821678646489e+00,-7.841459058240788371e-01,3.921094573094151313e-04,1.000000000000000000e+00
1.160000000000000059e-01,-7.841455349413254394e-01,-1.852582752356401352e+00,-1.782801732001251249e+00,-2.650681740453839197e+00,-7.841459338272753765e-01,3.921093430744137360e-04,1.000000000000000000e+00
1.180000000000000077e-01,-7.841455634274548947e-01,-1.852568685234298851e+00,-1.782783329937928318e+00,-2.650714209556992884e+00,-7.841459623132865930e-01,3.921092268698459578e-04,1.000000000000000000e+00
1.199999999999999956e-01,-7.841455923964002483e-01,-1.852554380611062479e+00,-1.782764615046182444e+00,-2.650747228988308724e+00,-7.841459912821117095e-01,3.921091086957153205e-04,1.000000000000000000e+00
1.219999999999999973e-01,-7.841456218481622775e-01,-1.852539838533318717e+00,-1.782745587279175759e+00,-2.650780798747998546e+00,-7.841460207337515032e-01,3.921089885520190593e-04,1.000000000000000000e+00
1.239999999999999991e-01,-7.841456517827404271e-01,-1.852525059048480527e+00,-1.782726246589282582e+00,-2.650814918836274625e+00,-7.841460506682054188e-01,3.921088664387596136e-04,1.000000000000000000e+00
1.260000000000000009e-01,-7.841456822001351412e-01,-1.852510042204724261e+00,-1.782706592928110068e+00,-2.650849589253353678e+00,-7.841460810854739005e-01,3.921087423559356283e-04,1.000000000000000000e+00
1.280000000000000027e-01,-7.841457131003461978e-01,-1.852494788051018526e+00,-1.782686626246478445e+00,-2.650884809999447089e+00,-7.841461119855567263e-01,3.921086163035484586e-04,1.000000000000000000e+00
1.300000000000000044e-01,-7.841457444833737078e-01,-1.852479296637095763e+00,-1.782666346494427456e+00,-2.650920581074782234e+00,-7.841461433684540072e-01,3.921084882815983755e-04,1.000000000000000000e+00
1.320000000000000062e-01,-7.841457763492175603e-01,-1.852463568013472450e+00,-1.782645753621222795e+00,-2.650956902479577160e+00,-7.841461752341656322e-01,3.921083582900855959e-04,1.000000000000000000e+00
1.340000000000000080e-01,-7.841458086978778663e-01,-1.852447602231450441e+00,-1.782624847575335014e+00,-2.650993774214059684e+00,-7.841462075826917122e-01,3.921082263290101740e-04,1.000000000000000000e+00
1.360000000000000098e-01,-7.841458415293549589e-01,-1.852431399343097418e+00,-1.782603628304479937e+00,-2.651031196278445190e+00,-7.841462404140332465e-01,3.921080923984601469e-04,1.000000000000000000e+00
1.380000000000000115e-01,-7.841458748436486159e-01,-1.852414959401259553e+00,-1.782582095755565810e+00,-2.651069168672981036e+00,-7.841462737281886808e-01,3.921079564982591693e-04,1.000000000000000000e+00
1.400000000000000133e-01,-7.841459086407588375e-01,-1.852398282459568835e+00,-1.782560249874739045e+00,-2.651107691397887933e+00,-7.841463075251586812e-01,3.921078186284960914e-04,1.000000000000000000e+00
1.420000000000000151e-01,-7.841459429206857346e-01,-1.852381368572431519e+00,-1.782538090607356018e+00,-2.651146764453403026e+00,-7.841463418049433587e-01,3.921076787891712386e-04,1.000000000000000000e+00
1.440000000000000169e-01,-7.841459776834290851e-01,-1.852364217795029244e+00,-1.782515617898005944e+00,-2.651186387839755909e+00,-7.841463765675424913e-01,3.921075369802856951e-04,1.000000000000000000e+00
1.459999999999999909e-01,-7.841460129289898884e-01,-1.852346830183327686e+00,-1.782492831690480228e+00,-2.651226561557189054e+00,-7.841464118129569671e-01,3.921073932018362082e-04,1.000000000000000000e+00
1.479999999999999927e-01,-7.841460486573668121e-01,-1.852329205794065015e+00,-1.782469731927802226e+00,-2.651267285605941382e+00,-7.841464475411856760e-01,3.921072474538280363e-04,1.000000000000000000e+00
1.499999999999999944e-01,-7.841460848685605223e-01,-1.852311344684751893e+00,-1.782446318552219688e+00,-2.651308559986254476e+00,-7.841464837522291731e-01,3.921070997362592820e-04,1.000000000000000000e+00
1.519999999999999962e-01,-7.841461215625710190e-01,-1.852293246913695457e+00,-1.782422591505181453e+00,-2.651350384698372142e+00,-7.841465204460871252e-01,3.921069500491773251e-04,1.000000000000000000e+00
1.539999999999999980e-01,-7.841461587393985244e-01,-1.852274912539962903e+00,-1.782398550727376296e+00,-2.651392759742538185e+00,-7.841465576227604206e-01,3.921067983924875146e-04,1.000000000000000000e+00
1.559999999999999998e-01,-7.841461963990430384e-01,-1.852256341623407021e+00,-1.782374196158703628e+00,-2.651435685119000407e+00,-7.841465952822486152e-01,3.921066447662375012e-04,1.000000000000000000e+00
1.580000000000000016e-01,-7.841462345415043389e-01,-1.852237534224660864e+00,-1.782349527738285033e+00,-2.651479160828004389e+00,-7.841466334245517089e-01,3.921064891704284234e-04,1.000000000000000000e+00
1.600000000000000033e-01,-7.841462731667825370e-01,-1.852218490405127760e+00,-1.782324545404462279e+00,-2.651523186869805926e+00,-7.841466720496694798e-01,3.921063316051177439e-04,1.000000000000000000e+00
1.620000000000000051e-01,-7.841463122748779657e-01,-1.852199210226999071e+00,-1.782299249094795091e+00,-2.651567763244652376e+00,-7.841467111576025939e-01,3.921061720701898867e-04,1.000000000000000000e+00
1.640000000000000069e-01,-7.841463518657899590e-01,-1.852179693753235323e+00,-1.782273638746067590e+00,-2.651612889952799978e+00,-7.841467507483502741e-01,3.921060105657056213e-04,1.000000000000000000e+00
1.660000000000000087e-01,-7.841463919395191828e-01,-1.852159941047581970e+00,-1.782247714294282526e+00,-2.651658566994500088e+00,-7.841467908219132976e-01,3.921058470916377343e-04,1.000000000000000000e+00
1.680000000000000104e-01,-7.841464324960657484e-01,-1.852139952174562731e+00,-1.782221475674657274e+00,-2.651704794370012053e+00,-7.841468313782915533e-01,3.921056816480356110e-04,1.000000000000000000e+00
1.700000000000000122e-01,-7.841464735354293225e-01,-1.852119727199473820e+00,-1.782194922821637828e+00,-2.651751572079593444e+00,-7.841468724174848193e-01,3.921055142348764833e-04,1.000000000000000000e+00
1.720000000000000140e-01,-7.841465150576102383e-01,-1.852099266188389937e+00,-1.782168055668888584e+00,-2.651798900123505387e+00,-7.841469139394934285e-01,3.921053448521589959e-04,1.000000000000000000e+00
1.740000000000000158e-01,-7.841465570626081627e-01,-1.852078569208174708e+00,-1.782140874149289234e+00,-2.651846778502004121e+00,-7.841469559443170478e-01,3.921051734998856966e-04,1.000000000000000000e+00
1.759999999999999898e-01,-7.841465995504238728e-01,-1.852057636326461587e+00,-1.782113378194942532e+00,-2.651895207215353434e+00,-7.841469984319564546e-01,3.921050001780537124e-04,1.000000000000000000e+00
1.779999999999999916e-01,-7.841466425210559255e-01,-1.852036467611658965e+00,-1.782085567737184517e+00,-2.651944186263809566e+00,-7.841470414024102054e-01,3.921048248866690605e-04,1.000000000000000000e+00
1.799999999999999933e-01,-7.841466859745059859e-01,-1.852015063132964601e+00,-1.782057442706544759e+00,-2.651993715647644301e+00,-7.841470848556799655e-01,3.921046476257258862e-04,1.000000000000000000e+00
1.819999999999999951e-01,-7.841467299107734990e-01,-1.851993422960344526e+00,-1.782029003032796766e+00,-2.652043795367119206e+00,-7.841471287917650690e-01,3.921044683953092995e-04,1.000000000000000000e+00
1.839999999999999969e-01,-7.841467743298583537e-01,-1.851971547164547260e+00,-1.782000248644926899e+00,-2.652094425422498514e+00,-7.841471732106656267e-01,3.921042871952553147e-04,1.000000000000000000e+00
1.859999999999999987e-01,-7.841468192317612163e-01,-1.851949435817106471e+00,-1.781971179471132372e+00,-2.652145605814051343e+00,-7.841472181123821938e-01,3.921041040256441628e-04,1.000000000000000000e+00
1.880000000000000004e-01,-7.841468646164809764e-01,-1.851927088990323877e+00,-1.781941795438848786e+00,-2.652197336542040595e+00,-7.841472634969135491e-01,3.921039188864811563e-04,1.000000000000000000e+00
